1.011288607332726380e-01
-1.077189362929306150e-02
3.542211689590716306e-01
-8.245428826759365615e-02
6.809842186280243292e-02
1.056661790600997575e-01
1.421291524107698426e-08
-3.478328496885751552e-04
3.912061687954956554e-04
9.941425863849408240e-02
-1.354205796401543316e-02
4.760236883831107657e-01
-8.005893613905820660e-02
8.754192663911411487e-02
9.325651117138768209e-02
-2.410161479819816766e-02
5.222518714373308724e-01
-6.722756715849996512e-02
1.487770733730230943e-01
8.669098923516611876e-02
-2.093864787577606398e-02
4.558913265388698788e-01
-4.831876932290499888e-02
1.907714458350026066e-01
8.470453749431069990e-02
-1.456046303942853254e-02
5.026346939944548176e-01
-4.187179795767834167e-02
1.973877677633612826e-01
1.809612151299738736e-01
5.981423379505262537e-04
-3.999760930685286532e-04
5.057537125535116994e-04
8.340109672808906915e-02
-1.357539944597334000e-02
6.587690963890299178e-01
-3.503776715257781588e-02
2.089975189749017914e-01
7.877847909933559378e-02
-2.791160247139375453e-02
7.606424160492217812e-01
-9.441823519300361622e-03
2.323072189698137946e-01
7.405249577580289011e-02
-2.995137437940245326e-02
6.847107136482510903e-01
1.511019183737563783e-02
2.073816961130232894e-01
7.268014454639501465e-02
-2.076869004100609373e-02
7.223084346687173030e-01
2.124827045807524406e-02
1.868346320900953206e-01
2.423138474294430078e-01
3.021824057317255279e-05
-1.473595277235327430e-04
5.288129655841123733e-04
7.146728590384177071e-02
-1.919550926695412149e-02
8.109728546762318135e-01
2.677524253254908934e-02
1.690298399527726814e-01
6.732402249476229783e-02
-2.998746304482137470e-02
9.160667149164372081e-01
4.051722289495852253e-02
1.025811992925728805e-01
6.308288167105811917e-02
-5.333021474348810520e-02
9.721349331432802554e-01
4.524747552358257541e-02
2.516023700895354820e-02
6.180477141875499042e-02
-6.012423258330241299e-02
1.028115591808552498e+00
4.476662910886616137e-02
4.056378935104069857e-05
2.122734598572387221e-01
5.437834706281655019e-04
0.000000000000000000e+00
5.283355057719746513e-04
6.233326783687686418e-02
-6.442007183422136796e-02
9.635273011856099190e-01
4.342488239105645603e-02
-2.412925304902177603e-02
6.411676501798647954e-02
-5.534774829866975082e-02
8.628356245612218700e-01
3.361042528718791861e-02
-9.131355478748220955e-02
6.599581969834127093e-02
-1.767781260952266953e-02
7.450050286900258278e-01
1.848036288471801777e-02
-1.367477894760530666e-01
6.658802111595986395e-02
-2.908577091377903805e-03
6.689907919025436245e-01
1.359487470256376396e-02
-1.464175616144995085e-01
2.023169202549112700e-01
8.166490667867949737e-04
0.000000000000000000e+00
4.906503378838285821e-04
6.775995550116944988e-02
1.214698516194223643e-02
6.496002126441383639e-01
8.628545285559931222e-03
-1.572248444939158274e-01
7.172435287132564175e-02
2.699830412215894690e-02
6.732070503193228195e-01
-9.818940317475731427e-03
-1.736124819878057668e-01
7.545841284496730694e-02
1.573849860027629055e-02
7.166457369112715359e-01
-2.836003459265261026e-02
-1.561974303481295512e-01
7.647678896583380570e-02
1.338664453219686259e-02
7.104763902640418571e-01
-3.338877438969421046e-02
-1.444695871385016372e-01
1.379847006484949956e-01
1.805107465533455340e-03
-3.020939194299972208e-04
4.354742813705573179e-04
7.785816902445109877e-02
1.124741586649917122e-02
5.293271151288758691e-01
-3.809717424512969880e-02
-1.396352880987645206e-01
8.234674217291181042e-02
9.258567475786278964e-03
5.037607658073534056e-01
-5.321308465172148311e-02
-1.220207077995455053e-01
8.646904653704776123e-02
2.107224759506845426e-03
5.751128235271936173e-01
-6.574496861325510033e-02
-9.204367767454521565e-02
8.760624740611516748e-02
-3.473666789901889377e-03
4.585758197529352653e-01
-6.873068417198512081e-02
-7.896774541762047184e-02
6.034436977359265708e-02
2.340965307469048025e-03
-3.511722704541424440e-04
2.555532370484358911e-04
8.938729122704318353e-02
-2.951477471857488506e-03
2.776214483402882349e-01
-7.147156460389933463e-02
-7.733645314239974422e-02
9.515890760310294350e-02
-2.513948140820774645e-04
2.426225786988178701e-01
-8.049856626741036525e-02
-7.261712134752078274e-02
1.004487053036913213e-01
-3.198479470276105550e-03
2.981689832212363056e-01
-8.850116153294271260e-02
-6.049601391817823609e-02
1.019085366743050225e-01
-6.441068361544662578e-03
1.775781279178479666e-01
-9.055910436620442927e-02
-5.393020455331503510e-02
6.661961672218224759e-03
2.421652582144811355e-03
-2.823103671597685434e-04
4.282166873290687496e-05
1.036953655756837345e-01
-5.547101299965015962e-03
5.615738572772679266e-02
-9.251665350436751034e-02
-5.515861408482947148e-02
1.095121336333960832e-01
-1.512987577169241796e-03
2.039723281193963830e-02
-9.942874764780308683e-02
-5.866054627783941905e-02
1.148785072579900091e-01
-1.145110036579229410e-03
5.214215471087274567e-02
-1.061923218168433214e-01
-5.549424072154286736e-02
1.163650732039563651e-01
-2.695300429803418850e-03
-2.427520426943513901e-02
-1.080508576387427672e-01
-5.227715842018625103e-02
-1.543237409375241079e-02
2.380667785387326294e-03
-2.649281808736925919e-04
-9.288435700546625968e-05
1.178255634304829769e-01
-1.309251203959659699e-03
-6.894533041734471346e-02
-1.098377773853458222e-01
-5.217692549476905806e-02
1.226204445332519793e-01
2.653059154602334987e-03
-8.783112419365185497e-02
-1.156816492904928773e-01
-4.925082917898501028e-02
1.270975305800486344e-01
4.168386389914608900e-03
-7.785983770287380201e-02
-1.206485731102528991e-01
-4.026268686200921987e-02
1.283461574359269497e-01
3.923113533591889197e-03
-1.032919103393932642e-01
-1.218508594360809827e-01
-3.612108993579749017e-02
-8.420161739384784960e-03
1.809043521465864555e-04
-5.715989946031132004e-07
-6.372403315122838693e-05
1.280403412501762705e-01
4.585909609171936845e-03
-6.497381919298483854e-02
-1.228986746314466166e-01
-3.155357367756846804e-02
1.270008936121372611e-01
4.193105721938443844e-03
-4.696233682296607759e-02
-1.252209590337568512e-01
-1.351974417119461772e-02
1.259788325587301583e-01
3.553229943582180902e-03
-5.610362625477984672e-02
-1.254267490723295353e-01
6.287183665775213613e-03
1.256846074294006577e-01
4.051311425080378163e-03
-3.588738297625967272e-02
-1.250635666613531261e-01
1.203676547773492589e-02
2.728814202240839593e-02
0.000000000000000000e+00
-4.890521921193674180e-04
1.453488425870467702e-04
1.238225653480165278e-01
2.482996533904289604e-03
1.101735600320977865e-01
-1.244625089037132842e-01
2.148706482235978460e-02
1.172517989975185582e-01
-6.473420078280187583e-03
1.743076574373940146e-01
-1.201813326076196925e-01
5.523513660826354088e-02
1.103739766561085550e-01
-9.595710267528725218e-03
1.363104946749953417e-01
-1.126383818461532960e-01
8.357098361300255296e-02
1.083072305807829261e-01
-7.274607543414191892e-03
2.142839309048896468e-01
-1.098628077782647927e-01
8.941313310351756138e-02
8.238662392610905660e-02
0.000000000000000000e+00
-3.924759719018423572e-04
3.424860300959095159e-04
1.065112674920217356e-01
-9.639867501157115687e-03
3.771720906677068497e-01
-1.067880904584069812e-01
1.015957226926331169e-01
1.000884039733067193e-01
-2.084749066359214628e-02
4.401237517362816543e-01
-9.329414552559284202e-02
1.419182774599566932e-01
9.326617012740702484e-02
-2.029836625926973587e-02
3.746380927992599141e-01
-7.595314683058036753e-02
1.685319067431191031e-01
9.120396015385595634e-02
-1.482579450584102509e-02
4.519013725583460039e-01
-7.031372700259019837e-02
1.715752126761271590e-01
1.474842793578027556e-01
3.124454397063318456e-04
-3.849842293927706197e-04
4.507302789587056251e-04
8.958347591988240211e-02
-1.598781387022227274e-02
5.939124362561669646e-01
-6.441967124198191841e-02
1.810110629051807363e-01
8.378562580760820500e-02
-2.806438683778789828e-02
6.621866852513168533e-01
-4.215436254543395572e-02
2.053138897697146525e-01
7.771673570735689041e-02
-2.301529716818827287e-02
5.759940083063495031e-01
-1.905473444436295988e-02
1.994173740615853008e-01
7.591555814806516533e-02
-1.276020810779266400e-02
6.150271213774252121e-01
-1.260446574740592927e-02
1.887203292421965883e-01
2.328281123637756245e-01
1.076999420628413102e-04
-1.575894399645946483e-04
5.377038435956548639e-04
7.478454326351224868e-02
-9.912870857107543635e-03
7.594904645485235362e-01
-6.349309920516271744e-03
1.832882300774052176e-01
7.088674447360869546e-02
-2.543846573379464349e-02
8.984484786759331376e-01
1.267965559295207607e-02
1.556920685480212008e-01
6.689917549641762051e-02
-5.338405353239621121e-02
9.317830424327928629e-01
2.530426086844100170e-02
1.016571888589635347e-01
6.570831382033960610e-02
-5.881671156298739350e-02
1.005830752023523900e+00
2.728984320334439453e-02
7.859927758772292106e-02
1.918827129015851785e-01
0.000000000000000000e+00
-2.041725950925289343e-04
4.732818878682095473e-04
6.408130593637194339e-02
-7.223577501644171117e-02
9.498570769567070693e-01
